essay_id,split,concreteness,specificity,emotional_salience,personal_experience_salience,narrative_event_density
19348,validation,0.019230769230769232,0.008741258741258742,0.0,0.022727272727272728,0.01048951048951049
10698,validation,0.01674641148325359,0.0023923444976076554,0.0,0.02631578947368421,0.004784688995215311
13299,validation,0.0,0.0025906735751295338,0.0,0.02849740932642487,0.007772020725388601
2850,validation,0.0,0.015915119363395226,0.0,0.034482758620689655,0.002652519893899204
19212,validation,0.037549407114624504,0.0,0.0,0.001976284584980237,0.003952569169960474
12638,validation,0.025510204081632654,0.0,0.0,0.017857142857142856,0.012755102040816327
24614,validation,0.0,0.010282776349614395,0.0,0.05398457583547558,0.005141388174807198
4460,validation,0.007263922518159807,0.009685230024213076,0.0,0.04600484261501211,0.004842615012106538
21413,validation,0.022135416666666668,0.01171875,0.0,0.009114583333333334,0.006510416666666667
14908,validation,0.0,0.0030120481927710845,0.0030120481927710845,0.04216867469879518,0.006024096385542169
6623,validation,0.011019283746556474,0.005509641873278237,0.0027548209366391185,0.05234159779614325,0.0
9306,validation,0.0037593984962406013,0.0037593984962406013,0.015037593984962405,0.03007518796992481,0.0
22772,validation,0.0,0.007957559681697613,0.0,0.07161803713527852,0.005305039787798408
8490,validation,0.052830188679245285,0.0037735849056603774,0.01509433962264151,0.052830188679245285,0.018867924528301886
9867,validation,0.04672897196261682,0.003115264797507788,0.0,0.021806853582554516,0.003115264797507788
2735,validation,0.007662835249042145,0.0,0.0,0.011494252873563218,0.0
5669,validation,0.02888086642599278,0.0036101083032490976,0.0036101083032490976,0.06498194945848375,0.0
12031,validation,0.0017953321364452424,0.02154398563734291,0.0,0.008976660682226212,0.02154398563734291
23475,validation,0.006666666666666667,0.03,0.0,0.02666666666666667,0.016666666666666666
2378,validation,0.00558659217877095,0.00558659217877095,0.0,0.0446927374301676,0.0111731843575419
15623,validation,0.0,0.0071174377224199285,0.0,0.02491103202846975,0.0035587188612099642
4172,validation,0.0,0.011320754716981131,0.0,0.022641509433962263,0.0037735849056603774
12391,validation,0.0,0.0076726342710997444,0.0076726342710997444,0.05370843989769821,0.010230179028132993
12742,validation,0.030434782608695653,0.008695652173913044,0.0,0.004347826086956522,0.0
16103,validation,0.010948905109489052,0.0072992700729927005,0.0,0.072992700729927,0.014598540145985401
21724,validation,0.007575757575757576,0.005050505050505051,0.0,0.017676767676767676,0.0
14010,validation,0.0,0.005952380952380952,0.0,0.017857142857142856,0.002976190476190476
365,validation,0.0,0.02092050209205021,0.008368200836820083,0.03347280334728033,0.0041841004184100415
2103,validation,0.007537688442211055,0.005025125628140704,0.0,0.01256281407035176,0.002512562814070352
689,validation,0.010309278350515464,0.010309278350515464,0.0,0.0,0.0
18221,validation,0.009852216748768473,0.0,0.0049261083743842365,0.059113300492610835,0.009852216748768473
22210,validation,0.038922155688622756,0.008982035928143712,0.0,0.020958083832335328,0.0029940119760479044
19259,validation,0.011560693641618497,0.005780346820809248,0.0,0.028901734104046242,0.011560693641618497
9732,validation,0.03070175438596491,0.0021929824561403508,0.0,0.019736842105263157,0.006578947368421052
5710,validation,0.003194888178913738,0.003194888178913738,0.0,0.03514376996805112,0.009584664536741214
16034,validation,0.010810810810810811,0.010810810810810811,0.0,0.013513513513513514,0.005405405405405406
15228,validation,0.005917159763313609,0.0,0.0,0.005917159763313609,0.0
1093,validation,0.004629629629629629,0.018518518518518517,0.0,0.009259259259259259,0.013888888888888888
18965,validation,0.015904572564612324,0.003976143141153081,0.0,0.017892644135188866,0.0019880715705765406
6718,validation,0.028409090909090908,0.019886363636363636,0.011363636363636364,0.05397727272727273,0.005681818181818182
24529,validation,0.018867924528301886,0.018867924528301886,0.0,0.008086253369272238,0.0026954177897574125
15899,validation,0.00530035335689046,0.00530035335689046,0.0088339222614841,0.0353356890459364,0.00530035335689046
16544,validation,0.0,0.019138755980861243,0.0,0.009569377990430622,0.004784688995215311
203,validation,0.0,0.008264462809917356,0.0,0.05371900826446281,0.012396694214876033
22136,validation,0.0037105751391465678,0.02040816326530612,0.0,0.011131725417439703,0.0037105751391465678
23407,validation,0.02610441767068273,0.010040160642570281,0.0,0.018072289156626505,0.006024096385542169
4933,validation,0.015552099533437015,0.00933125972006221,0.00933125972006221,0.007776049766718507,0.00933125972006221
10006,validation,0.02403846153846154,0.004807692307692308,0.0,0.009615384615384616,0.0
24681,validation,0.026058631921824105,0.004885993485342019,0.0,0.003257328990228013,0.009771986970684038
1230,validation,0.00816326530612245,0.024489795918367346,0.0,0.012244897959183673,0.00816326530612245
15796,validation,0.029850746268656716,0.006396588486140725,0.006396588486140725,0.0255863539445629,0.008528784648187633
19430,validation,0.027777777777777776,0.008333333333333333,0.0,0.011111111111111112,0.0
7957,validation,0.014285714285714285,0.0,0.04285714285714286,0.014285714285714285,0.008571428571428572
19299,validation,0.009836065573770493,0.003278688524590164,0.013114754098360656,0.07868852459016394,0.0
23586,validation,0.0,0.02247191011235955,0.0,0.0022471910112359553,0.0
22108,validation,0.004629629629629629,0.009259259259259259,0.0,0.023148148148148147,0.009259259259259259
21073,validation,0.0,0.02925531914893617,0.0,0.02127659574468085,0.007978723404255319
4251,validation,0.0,0.01444043321299639,0.0,0.018050541516245487,0.0036101083032490976
15020,validation,0.0031545741324921135,0.0031545741324921135,0.0,0.00946372239747634,0.0031545741324921135
13440,validation,0.0,0.0,0.0,0.022727272727272728,0.03977272727272727
12226,validation,0.026570048309178744,0.007246376811594203,0.0,0.06521739130434782,0.0
19109,validation,0.01609657947686117,0.014084507042253521,0.0,0.012072434607645875,0.006036217303822937
4334,validation,0.0,0.01718213058419244,0.0,0.024054982817869417,0.006872852233676976
10744,validation,0.011267605633802818,0.011267605633802818,0.0,0.011267605633802818,0.008450704225352112
24690,validation,0.0014184397163120568,0.018439716312056736,0.0014184397163120568,0.024113475177304965,0.0028368794326241137
16767,validation,0.052924791086350974,0.005571030640668524,0.0,0.027855153203342618,0.002785515320334262
13680,validation,0.0017793594306049821,0.019572953736654804,0.0017793594306049821,0.008896797153024912,0.0035587188612099642
7485,validation,0.006726457399103139,0.0,0.0,0.02242152466367713,0.006726457399103139
12945,validation,0.04918032786885246,0.006557377049180328,0.006557377049180328,0.013114754098360656,0.0
4886,validation,0.05263157894736842,0.003289473684210526,0.03618421052631579,0.003289473684210526,0.003289473684210526
857,validation,0.0,0.0,0.0,0.007407407407407408,0.0
16754,validation,0.02263374485596708,0.00411522633744856,0.0,0.00205761316872428,0.0
6539,validation,0.03543307086614173,0.007874015748031496,0.003937007874015748,0.011811023622047244,0.0
18945,validation,0.015267175572519083,0.003816793893129771,0.0,0.03435114503816794,0.007633587786259542
20408,validation,0.0,0.01818181818181818,0.0022727272727272726,0.00909090909090909,0.004545454545454545
12682,validation,0.0036900369003690036,0.025830258302583026,0.0,0.0036900369003690036,0.0036900369003690036
10539,validation,0.04946996466431095,0.01060070671378092,0.007067137809187279,0.02120141342756184,0.0035335689045936395
8841,validation,0.030821917808219176,0.00684931506849315,0.010273972602739725,0.030821917808219176,0.0
6859,validation,0.0,0.031413612565445025,0.010471204188481676,0.02617801047120419,0.0
10973,validation,0.0044742729306487695,0.03803131991051454,0.0022371364653243847,0.006711409395973154,0.006711409395973154
20458,validation,0.019313304721030045,0.004291845493562232,0.0,0.019313304721030045,0.002145922746781116
10625,validation,0.046296296296296294,0.0015432098765432098,0.0,0.013888888888888888,0.012345679012345678
954,validation,0.0,0.007792207792207792,0.0,0.02857142857142857,0.0025974025974025974
7404,validation,0.008869179600886918,0.004434589800443459,0.017738359201773836,0.015521064301552107,0.0022172949002217295
5944,validation,0.019230769230769232,0.009615384615384616,0.004807692307692308,0.02403846153846154,0.004807692307692308
16999,validation,0.011029411764705883,0.003676470588235294,0.0,0.014705882352941176,0.0
18959,validation,0.028925619834710745,0.0,0.0,0.008264462809917356,0.0
53,validation,0.0021598272138228943,0.017278617710583154,0.0021598272138228943,0.02591792656587473,0.004319654427645789
6410,validation,0.02346041055718475,0.020527859237536656,0.008797653958944282,0.005865102639296188,0.002932551319648094
19724,validation,0.0,0.05291005291005291,0.0,0.021164021164021163,0.026455026455026454
3516,validation,0.0,0.028017241379310345,0.0,0.03017241379310345,0.0021551724137931034
19275,validation,0.005,0.005,0.0,0.02,0.005
20029,validation,0.03349282296650718,0.009569377990430622,0.0,0.028708133971291867,0.009569377990430622
11748,validation,0.0,0.012658227848101266,0.0,0.02531645569620253,0.0
489,validation,0.0,0.039735099337748346,0.0,0.059602649006622516,0.0
13145,validation,0.0,0.021660649819494584,0.010830324909747292,0.0740072202166065,0.030685920577617327
15935,validation,0.02132701421800948,0.009478672985781991,0.0,0.002369668246445498,0.0071090047393364926
18196,validation,0.0030864197530864196,0.006172839506172839,0.006172839506172839,0.018518518518518517,0.0030864197530864196
22315,validation,0.039721946375372394,0.012909632571996028,0.0,0.010923535253227408,0.0019860973187686196
17374,validation,0.020356234096692113,0.0,0.002544529262086514,0.020356234096692113,0.01272264631043257
24291,validation,0.0,0.017057569296375266,0.0021321961620469083,0.008528784648187633,0.0042643923240938165
21081,validation,0.0,0.003484320557491289,0.0,0.013937282229965157,0.003484320557491289
11705,validation,0.00749063670411985,0.011235955056179775,0.0,0.02247191011235955,0.00749063670411985
2972,validation,0.0022727272727272726,0.0022727272727272726,0.0,0.006818181818181818,0.0
22830,validation,0.024495677233429394,0.04178674351585014,0.0,0.007204610951008645,0.005763688760806916
2942,validation,0.0038910505836575876,0.007782101167315175,0.0,0.0038910505836575876,0.0
3163,validation,0.004651162790697674,0.009302325581395349,0.0,0.018604651162790697,0.004651162790697674
2618,validation,0.0,0.020080321285140562,0.0,0.0321285140562249,0.004016064257028112
19996,validation,0.023391812865497075,0.0029239766081871343,0.0029239766081871343,0.04093567251461988,0.005847953216374269
8235,validation,0.04428044280442804,0.014760147601476014,0.0,0.01845018450184502,0.0036900369003690036
11618,validation,0.0,0.001763668430335097,0.003527336860670194,0.003527336860670194,0.007054673721340388
20176,validation,0.023529411764705882,0.0016806722689075631,0.0,0.06890756302521009,0.0
11763,validation,0.0,0.008241758241758242,0.01098901098901099,0.03296703296703297,0.008241758241758242
11577,validation,0.002785515320334262,0.008356545961002786,0.005571030640668524,0.052924791086350974,0.016713091922005572
2854,validation,0.0,0.009708737864077669,0.0,0.02912621359223301,0.003236245954692557
3439,validation,0.0,0.0,0.0,0.0,0.0045871559633027525
1892,validation,0.0,0.00936768149882904,0.0,0.03044496487119438,0.00468384074941452
23900,validation,0.0,0.00784313725490196,0.0,0.025490196078431372,0.00196078431372549
15768,validation,0.030927835051546393,0.003436426116838488,0.0,0.027491408934707903,0.003436426116838488
13006,validation,0.029017857142857144,0.004464285714285714,0.002232142857142857,0.006696428571428571,0.002232142857142857
11767,validation,0.0,0.05384615384615385,0.0,0.011538461538461539,0.023076923076923078
17889,validation,0.022922636103151862,0.0028653295128939827,0.0,0.0028653295128939827,0.0028653295128939827
670,validation,0.003125,0.009375,0.0,0.025,0.0
24027,validation,0.02237136465324385,0.0044742729306487695,0.0022371364653243847,0.017897091722595078,0.008948545861297539
15240,validation,0.00974025974025974,0.003246753246753247,0.003246753246753247,0.05519480519480519,0.00974025974025974
14896,validation,0.00641025641025641,0.03205128205128205,0.0,0.00641025641025641,0.00641025641025641
9471,validation,0.016713091922005572,0.002785515320334262,0.0,0.03064066852367688,0.0
21608,validation,0.0,0.022277227722772276,0.0024752475247524753,0.019801980198019802,0.0049504950495049506
897,validation,0.009569377990430622,0.014354066985645933,0.0,0.028708133971291867,0.023923444976076555
3306,validation,0.008968609865470852,0.013452914798206279,0.0,0.013452914798206279,0.0
8026,validation,0.05921052631578947,0.006578947368421052,0.0,0.003289473684210526,0.003289473684210526
10858,validation,0.03858520900321544,0.006430868167202572,0.0,0.028938906752411574,0.012861736334405145
2890,validation,0.0,0.010526315789473684,0.0,0.005263157894736842,0.0
14394,validation,0.006329113924050633,0.0031645569620253164,0.0,0.0189873417721519,0.03164556962025317
20754,validation,0.0018726591760299626,0.02247191011235955,0.0018726591760299626,0.04119850187265917,0.0018726591760299626
8397,validation,0.03453453453453453,0.006006006006006006,0.006006006006006006,0.009009009009009009,0.010510510510510511
14005,validation,0.003067484662576687,0.003067484662576687,0.0,0.05214723926380368,0.006134969325153374
16386,validation,0.02304147465437788,0.0,0.0,0.05069124423963134,0.0
14162,validation,0.0,0.03184713375796178,0.0,0.01592356687898089,0.006369426751592357
11996,validation,0.001968503937007874,0.023622047244094488,0.0,0.003937007874015748,0.013779527559055118
634,validation,0.0034965034965034965,0.02097902097902098,0.0,0.027972027972027972,0.0
12508,validation,0.003937007874015748,0.007874015748031496,0.0,0.03937007874015748,0.0
16915,validation,0.02112676056338028,0.011737089201877934,0.0,0.023474178403755867,0.0
22991,validation,0.032,0.010666666666666666,0.018666666666666668,0.008,0.016
23034,validation,0.01694915254237288,0.03389830508474576,0.0,0.0,0.006779661016949152
6476,validation,0.025906735751295335,0.012953367875647668,0.0025906735751295338,0.0025906735751295338,0.007772020725388601
15169,validation,0.0,0.017341040462427744,0.005780346820809248,0.005780346820809248,0.017341040462427744
